Wed Apr 24 00:04:39 +0000 2019,"b'i\xe2\x80\x99ve been doing physics for 8,000 hours'","Atlanta, GA"
Wed Apr 24 00:04:39 +0000 2019,"b'This evening, Corporal Michael Strauss graduates 50 local students from the DARE program at Fennell Elementary in Y\xe2\x80\xa6 https://t.co/0SYgg5q7SV'","Burton, SC"
Wed Apr 24 00:04:38 +0000 2019,b'Pizza plug?',"Maryland, USA"
Wed Apr 24 00:04:38 +0000 2019,b'@miguelfranetov \xf0\x9f\x91\x8d',"Washington, DC"
Wed Apr 24 00:04:38 +0000 2019,b'Me checking my man out at the gym.. https://t.co/LMY66Dqmrp',"Columbus, OH"
Wed Apr 24 00:04:38 +0000 2019,"b'@Leopf63 Eso mismo dijeron el a\xc3\xb1o pasado y cuando el Pharaoh.. Omaha Beach no tiene porque ir a la punta, el caball\xe2\x80\xa6 https://t.co/u5c0OtR0Wk'","Duarte, CA"
Wed Apr 24 00:04:38 +0000 2019,b'@halbakt @Pschlarm \xf0\x9f\x98\x8d',"Montgomery, AL"
Wed Apr 24 00:04:38 +0000 2019,"b'One of my favorite trees, I love when it blossoms!! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d @ Sicklerville, New Jersey https://t.co/JAaJ1dXW56'","Williamstown, NJ"
Wed Apr 24 00:04:38 +0000 2019,"b'Travis County GOP Executive Committee meeting (@ Central Christian Church in Austin, TX) https://t.co/QaDjWym9yc'","Austin, TX"
Wed Apr 24 00:04:38 +0000 2019,b'@elonmusk \xf0\x9f\xa4\x94',"Bellevue, WA"
Wed Apr 24 00:04:38 +0000 2019,b'@SaldanaMissy Classic!!!!!!!!!!!',"El Paso, TX"
Wed Apr 24 00:04:38 +0000 2019,b'@XtopherBrick You\xe2\x80\x99re not old! I think it\xe2\x80\x99s super exciting that they\xe2\x80\x99re part of the archive now.',"Greensboro, NC"
Wed Apr 24 00:04:38 +0000 2019,b'@w_akl \xd9\x84\xd9\x83\xd9\x86 \xd8\xa8\xd9\x84\xd8\xb4 \xd8\xa8\xd8\xb1\xd8\xa6\xd9\x8a\xd8\xb3 \xd8\xaa\xd9\x8a\xd8\xa7\xd8\xb1\xd9\x83 \xd8\xa8\xd8\xa7\xd9\x84\xd8\xa3\xd9\x88\xd9\x84 \xd9\x88\xd9\x86\xd8\xb2\xd9\x88\xd9\x84 \xd9\x8a\xd8\xa7 \xd9\x83\xd8\xa7\xd9\x85\xd9\x84 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x82\xd9\x84...',"Lakewood, OH"
Wed Apr 24 00:04:38 +0000 2019,b'Game time! #TakeItBack @astros https://t.co/Wm8W9ChaNn',Minute Maid Park
Wed Apr 24 00:04:38 +0000 2019,b'@_Darcizzle_ @randibarry @VanessaDuval7 @samanthalgay @christiebradley @Yak4lifeJenMues @AprilTupper\xe2\x80\xa6 https://t.co/N64Q6aGPqa',"Murphys Estates, SC"
Wed Apr 24 00:04:38 +0000 2019,"b'Thank you to all of the amazing Designers, Models, Photographers, Make up artists, Stagers, and Collaborators for h\xe2\x80\xa6 https://t.co/yrYPkuhFSK'","Blacksburg, VA"
Wed Apr 24 00:04:38 +0000 2019,b'@ninawolf90 How funny I resisted as well because of the age gap. But I\xe2\x80\x99m so glad I finally watched it. It\xe2\x80\x99s my new obsession. \xf0\x9f\xa4\xaa',"Monrovia, CA"
Wed Apr 24 00:04:37 +0000 2019,"b'@ my luv interest that I sent a lock of my hair that follows me, this isn\xe2\x80\x99t abt u , I\xe2\x80\x99m just memin \xf0\x9f\x92\x9e\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x92\x96\xf0\x9f\x92\x9d'","Downey, CA"
Wed Apr 24 00:04:37 +0000 2019,b'Slow days at work be killing me \xf0\x9f\xa4\xa2',"Columbus, OH"
Wed Apr 24 00:04:37 +0000 2019,b'Im convinced that people really don\xe2\x80\x99t understand the permanence of death w/ all these senseless killings. Like ther\xe2\x80\xa6 https://t.co/vrYiVXlFUy',"Atlanta, GA"
Wed Apr 24 00:04:37 +0000 2019,b'Let me fly the jet!! \xf0\x9f\xa4\xa3',"San Francisco, CA"
Wed Apr 24 00:04:37 +0000 2019,b'@Ta5tyy2 oh no',"Benton, AR"
Wed Apr 24 00:04:37 +0000 2019,b'@Outfluencer11 Tragando cual cerdo',"San Diego, CA"
Wed Apr 24 00:04:37 +0000 2019,"b'For every 500 tweets expressing legitimate concerns regarding Israeli concerns about Hamas, you\xe2\x80\x99d think he\xe2\x80\x99d be abl\xe2\x80\xa6 https://t.co/EvW1SnXQhg'","Skokie, IL"
Wed Apr 24 00:04:37 +0000 2019,b'Zamnnnn my whoas TTG frfr\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9d',"Bogalusa, LA"
Wed Apr 24 00:04:37 +0000 2019,b'Hoping to see some of my favorite collaborators @nancy_estepa @CristinaDajero @k4sons @ILBeachLMS #champforkids https://t.co/NIf3KeiASE',"Virginia, USA"
Wed Apr 24 00:04:37 +0000 2019,b'Random sightings on 25th &amp; 10 Sculpture Titled Hugs by Artist Great Mark Di Suvero via Paula Cooper Gallery\xe2\x80\xa6 https://t.co/GA886Aa0Ne',"Manhattan, NY"
Wed Apr 24 00:04:37 +0000 2019,b'@LindseyGrahamSC Truth will out',"Ann Arbor, MI"
Wed Apr 24 00:04:37 +0000 2019,"b'Lols))) my dog is much more picky with the visitors than my cat is \xf0\x9f\x98\x82 @ Houston, Texas https://t.co/DgXh5wuqwY'","Houston, TX"
Wed Apr 24 00:04:37 +0000 2019,b'@JonRothstein Why not UNC? \xf0\x9f\x98\x86',"Virginia, USA"
Wed Apr 24 00:04:37 +0000 2019,b'@RootsAndWingsFL Thank you Roots and Wings for sponsoring a program that allows us to honor those teachers and staf\xe2\x80\xa6 https://t.co/1vz0GEAe8R',"Delray Beach, FL"
Wed Apr 24 00:04:37 +0000 2019,b'I got those baby\xe2\x80\x99s.\xf0\x9f\xa4\xa9 https://t.co/0DID5MH5FI',"New Mexico, USA"
Wed Apr 24 00:04:37 +0000 2019,"b""@itzzlourdes What are the odds you'll turn it in on time?""","Charlotte, NC"
Wed Apr 24 00:04:37 +0000 2019,b'Found out I\xe2\x80\x99ve been recognized as a Dean\xe2\x80\x99s Scholar \xf0\x9f\x99\x8a #SJSU https://t.co/4ZNQbVoyQO',"San Jose, CA"
Wed Apr 24 00:04:37 +0000 2019,"b'Son was starting pitcher today, gave em some strikes, stole some bases and hit 2 triples with one of them being bas\xe2\x80\xa6 https://t.co/0ZYKwbQt6f'","St Paul, MN"
Wed Apr 24 00:04:37 +0000 2019,"b'@TN14121110 do what you must and can to never have regrets.""\n\nThe Valsion spoke from experience. Rys understood bro\xe2\x80\xa6 https://t.co/Mdwx0o3ewq'","Bakersfield, CA"
Wed Apr 24 00:04:37 +0000 2019,b'Lmaoooo damn you right but I sent the video already so it\xe2\x80\x99s too late \xf0\x9f\x92\x80 https://t.co/uIz8XySo81',"San Leandro, CA"
Wed Apr 24 00:04:37 +0000 2019,b'@Iamcassbanks @yearofthericky',"San Diego, CA"
Wed Apr 24 00:04:36 +0000 2019,b'@torimarie22035 if you find one of those lmk',"Ada, OH"
Wed Apr 24 00:04:36 +0000 2019,b'@snyderchuck40 Awesome!!!',"Cape Elizabeth, ME"
Wed Apr 24 00:04:36 +0000 2019,"b'\xf0\x9f\x98\x82\xf0\x9f\x87\xaf\xf0\x9f\x87\xb2\xf0\x9f\x87\xaf\xf0\x9f\x87\xb2 @ Silver Spring, Maryland https://t.co/2JyOCfIKsb'","Silver Spring, MD"
Wed Apr 24 00:04:36 +0000 2019,b'Knowledge is power and wealth https://t.co/9tbizlnj39',"Los Angeles, CA"
Wed Apr 24 00:04:36 +0000 2019,b'Mood. https://t.co/1TC4he6HZ7',"Crafton, PA"
Wed Apr 24 00:04:36 +0000 2019,b'@EngixBass @kickitcomplex7 @mystic_grizzly @Patchesomalleyo @MeSoWobbly @wreckno @officialmurkury @MeanMugMafia\xe2\x80\xa6 https://t.co/Qcg0InPGZg',"West Palm Beach, FL"
Wed Apr 24 00:04:36 +0000 2019,"b'Every day is a blessing but some days are better than others. Today was a dog gone, pretty good day thanks to QUAKE\xe2\x80\xa6 https://t.co/pp5pjTq9aV'","Scranton, PA"
Wed Apr 24 00:04:36 +0000 2019,b'bro im deadass stranded',Chuy's
Wed Apr 24 00:04:36 +0000 2019,b'@Dan_UA I brought it with me. I\xe2\x80\x99ll meet him at his office tomorrow at 10',"Philadelphia, PA"
Wed Apr 24 00:04:36 +0000 2019,b'@75toRupp I may be there as well. \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc',"Nashville, TN"
Wed Apr 24 00:04:36 +0000 2019,b'@markkilborn I\xe2\x80\x99m only about a month in learning to meditate and I regret not starting this years ago! It WILL change your life.',"San Francisco, CA"
Wed Apr 24 00:04:35 +0000 2019,"b""Now presenting at @BostonNewTech's #BNT100 #AI #IoT #startup showcase is @Divinio_Inc. https://t.co/7H208kUoCt""","Boston, MA"
Wed Apr 24 00:04:35 +0000 2019,b'And I was here to see it https://t.co/UD19CynSFi',"Chapel Hill, NC"
Wed Apr 24 00:04:35 +0000 2019,"b""Holy, shit pickles, its spring! \n\nRecently started a SSRI and I think it's beginning to work. Feeling more like mys\xe2\x80\xa6 https://t.co/1EjZoDVqhc""","Fond du Lac, WI"
Wed Apr 24 00:04:35 +0000 2019,b'@6ixsac https://t.co/EkwCqGLeO9',"Houston, TX"
Wed Apr 24 00:04:35 +0000 2019,b'@RepAdamSchiff Your days are numbered Schiffey.MAGA https://t.co/ByNtePrB0B',"Ohio, USA"
Wed Apr 24 00:04:35 +0000 2019,"b'Lmaoooo, in my head like \xe2\x80\x9care you f*cking kidding me?\xe2\x80\x9d \xf0\x9f\x98\x82 https://t.co/2EZwc2owgv'","Atlantic City, NJ"
Wed Apr 24 00:04:35 +0000 2019,b'Gum smacker in the elevator. https://t.co/kR6K4W2Z1r',"Portland, OR"
Wed Apr 24 00:04:35 +0000 2019,b'@bilalpowell29 \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd',"East Foothills, CA"
Wed Apr 24 00:04:35 +0000 2019,"b'@librarychickD So air freshener and wet carpet, got it, not good'","Chicago, IL"
Wed Apr 24 00:04:35 +0000 2019,b'Step Brothers is the best movie ever. Dont @ me.',"Spencer, IA"
Wed Apr 24 00:04:34 +0000 2019,"b'Listen, people... https://t.co/BaVlNpibHq'","Iowa, USA"
Wed Apr 24 00:04:34 +0000 2019,"b'Days like these are quickly coming to an end, but we can cheer you all up with happy hour prices all night long!\n.\xe2\x80\xa6 https://t.co/IOX6GAACtG'","Iowa City, IA"
Wed Apr 24 00:04:34 +0000 2019,b'What does Udoka Azubuike\xe2\x80\x99s return mean for KU? Here\xe2\x80\x99s what one projection says https://t.co/Z0otZDSuOu',"Kansas, USA"
Wed Apr 24 00:04:34 +0000 2019,b'Now is the time to sell ... price it right! \xf0\x9f\x8f\xa1 #realestate #sell #homeforsale #realestateagent #realtor #realtorlife\xe2\x80\xa6 https://t.co/7XnJ8Gf8jL',"La Canada Flintridge, CA"
Wed Apr 24 00:04:34 +0000 2019,"b'\xf0\x9f\xa5\xb0 the \xf0\x9f\x90\x87 is his \xf0\x9f\xa6\xb6\xf0\x9f\x8f\xbd. #easter #lategram #cute #dadlife #daddysboy @ Missouri City, Texas https://t.co/IOOJNOticu'","Missouri City, TX"
Wed Apr 24 00:04:34 +0000 2019,b'Can y\xe2\x80\x99all make summer apparel because these hoodies and sweats y\xe2\x80\x99all coming out with not gonna cut it!!!',"Missouri City, TX"
Wed Apr 24 00:04:34 +0000 2019,b'@taylornation13 @taylorswift13 https://t.co/crz0SEheNZ',"Florida, USA"
Wed Apr 24 00:04:34 +0000 2019,b'I\xe2\x80\x99m really about to be single forever at this rate akskksks',"Kennesaw, GA"
Wed Apr 24 00:04:34 +0000 2019,b'BIG announcement coming \xf0\x9f\x99\x8a\xf0\x9f\x91\x80',"Denver, CO"
Wed Apr 24 00:04:34 +0000 2019,"b""@usatodaysports @nrarmour I don't care that he kisses Trump's ass (disappointed and confused maybe) but what gets m\xe2\x80\xa6 https://t.co/6YtoKK4c3T""","Charlotte, NC"
Wed Apr 24 00:04:34 +0000 2019,"b""@SpeakerPelosi You wouldn't know about the #Constitution if it bit you in the ass! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82""","Farmers Branch, TX"
Wed Apr 24 00:04:34 +0000 2019,b'COME ON ETTA JAMES  #BeingMaryJane https://t.co/g9qxcVUgDr',"Georgia, USA"
Wed Apr 24 00:04:34 +0000 2019,b'@DogFaceYayo \xf0\x9f\x97\xa3 copy',"Boston, MA"
Wed Apr 24 00:04:34 +0000 2019,b'A two week millionaire. I will be telling my grandkids about #JeopardyJames someday.',"Amherst, NY"
Wed Apr 24 00:04:34 +0000 2019,b'Lmfaooo I\xe2\x80\x99m crying on my death bedall sweaty &amp; Kevin comes in with puppy dog eyes saying \xe2\x80\x9cI think if I give you som\xe2\x80\xa6 https://t.co/mCd4rgXeWX',"El Paso, TX"
Wed Apr 24 00:04:34 +0000 2019,b'Don\xe2\x80\x99t tell me that #NYC isn\xe2\x80\x99t just like the Wild West some days. @NYPDnews https://t.co/bjzqulymUu',"New York, USA"
Wed Apr 24 00:04:33 +0000 2019,b'@TinaBeautyWork Never in a million years would I ever do some shit like that',"Florida, USA"
Wed Apr 24 00:04:33 +0000 2019,b'@stoolpresidente @KFCBarstool Really? Boston? Do you think you could actually succeed there? Not sure id risk it Dave',"Orange, NJ"
Wed Apr 24 00:04:33 +0000 2019,b'@vincentobiasMD @MarkSoliman @dr_samehhany81 @amirbastawrous @SWexner @debby_keller @Schadi_CRS @venky72\xe2\x80\xa6 https://t.co/UJBUSGMxL7',"Winter Park, FL"
Wed Apr 24 00:04:33 +0000 2019,b'I\xe2\x80\x99m in love it\xe2\x80\x99s fine https://t.co/MERpuygcye',"Richmond, KY"
Wed Apr 24 00:04:33 +0000 2019,b'Ram Strength Awards goes to the Entire VCU Team #VCUMMBBanquet',"Short Pump, VA"
Wed Apr 24 00:04:33 +0000 2019,b'@TheRealDjones_ \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad',"Raleigh, NC"
Wed Apr 24 00:04:33 +0000 2019,b'\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/v1DueXsgyq',"Austin, TX"
Wed Apr 24 00:04:33 +0000 2019,b'@KavSZN Why you gotta roast me like that',"Pennsylvania, USA"
Wed Apr 24 00:04:33 +0000 2019,b'@JoannaKIRO7 @EverettPolice @KIRO7Seattle Holy Shit!',"Puyallup, WA"
Wed Apr 24 00:04:33 +0000 2019,b'Run my views up on here and I\xe2\x80\x99ll drop the full video on #YouTube \xf0\x9f\x94\xa5 #CFN #Ballin #Ssproductions901 #MemphisArtist\xe2\x80\xa6 https://t.co/EW7jbNtQnr',"Memphis, TN"
Wed Apr 24 00:04:33 +0000 2019,b'@PalmerReport I agree..',"West Puente Valley, CA"
Wed Apr 24 00:04:33 +0000 2019,b'@Jassy_Amor ikkkkkk \xe2\x98\xb9\xef\xb8\x8f i\xe2\x80\x99m sad',"Ruston, LA"
Wed Apr 24 00:04:33 +0000 2019,b'@coIdjunecth lmaooo shut up he\xe2\x80\x99s actually my second fave hahahhahhaa \xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\xf0\x9f\xa4\xab',"Chicago, IL"
Wed Apr 24 00:04:33 +0000 2019,b'Still more playoff wins than the lightening https://t.co/2VO5uiJOVG',"Florida, USA"
Wed Apr 24 00:04:33 +0000 2019,b'Do yourself a favor and check this out!! https://t.co/Lg3pi2Gw1a',"Burbank, CA"
Wed Apr 24 00:04:33 +0000 2019,b'@Kayzewolf Sure. C: https://t.co/GnWSwXCgkO',"Seattle, WA"
Wed Apr 24 00:04:33 +0000 2019,b'Yall ever be soo mad yall start laughing? LMFAOO',"Pasadena, TX"
Wed Apr 24 00:04:33 +0000 2019,b'factual\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4 https://t.co/0qLAFWggZz',"Cleveland, OH"
Wed Apr 24 00:04:32 +0000 2019,"b'Hey, who is that in first place in the @SoConSports softball standings? Why, it\xe2\x80\x99s @SamfordSoftball! And who\xe2\x80\x99s that\xe2\x80\xa6 https://t.co/jXOS8N9vrB'","Birmingham, AL"
Wed Apr 24 00:04:32 +0000 2019,b'#LFG! https://t.co/86pgQysJQb',"Nashua, NH"
Wed Apr 24 00:04:32 +0000 2019,b'@Acosta Q. What has Trump done about the border?\nTaxes?\nSocial security?\nHealthcare?\nOr any thing else?\nA.Nothing.',"Columbus, GA"
Wed Apr 24 00:04:32 +0000 2019,b'Heading to @Fatburger to eat.This will be my first time eating there',"Los Angeles, CA"
Wed Apr 24 00:04:32 +0000 2019,b'@dinara_kasumova @Me https://t.co/ARaFnPY8Vp',"Lawrence, NJ"
Wed Apr 24 00:04:32 +0000 2019,b'@mmeganchristina @lilbabymisfit Nigga what!!!! \xf0\x9f\x98\xb3 we fasho got some catching up to do',"El Cajon, CA"
Wed Apr 24 00:04:32 +0000 2019,b'#bucsbooth is Robbie asking 60 questions?',"Reserve Township, PA"
Wed Apr 24 00:04:32 +0000 2019,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/RpdIYCRoEe',"Aransas Pass, TX"
Wed Apr 24 00:04:32 +0000 2019,b'ALL TIME FAV https://t.co/fqBnx4Em7q',"Hollister, CA"
Wed Apr 24 00:04:32 +0000 2019,b'can the leafs just get it together and win please. \xf0\x9f\x98\xad',"Placentia, CA"
Wed Apr 24 00:04:32 +0000 2019,b'@IDJ471971 @EmpireFOX White trash is a race statement',"Bakersfield, CA"
Wed Apr 24 00:04:32 +0000 2019,b'can\xe2\x80\x99t vampire weekend just have an actual concert kms',"Paradise, NV"
Wed Apr 24 00:04:31 +0000 2019,b'#35 flys out to right. Two down',"McPherson, KS"
Wed Apr 24 00:04:31 +0000 2019,b'@Fanatics so I\xe2\x80\x99ve got an issue with something you sent me Today. https://t.co/n4nWpn7k3S',"Linganore, MD"
Wed Apr 24 00:04:31 +0000 2019,b'True life: I\xe2\x80\x99m addicted to egg McMuffins and FF\xe2\x80\x99s for dinner',"Virginia Beach, VA"
Wed Apr 24 00:04:31 +0000 2019,b'@Utoledo_AT @UToledo_MAINLab @NealGlaviano @DevorskiLuk It looks great!!\xf0\x9f\x91\x8f\xf0\x9f\x91\x8fcan you share the power point?\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',"Croton-on-Hudson, NY"
Wed Apr 24 00:04:31 +0000 2019,"b'@bgirlmp @EW With the success of GOT, would love an adaptation of Eyes of the Dragon'","Florida, USA"
Wed Apr 24 00:04:31 +0000 2019,b'I heard a dad today brag about his 6 year-old daughter to another chick. He then showed the image of his daughter t\xe2\x80\xa6 https://t.co/XCuVrTftxW',"Los Angeles, CA"
Wed Apr 24 00:04:31 +0000 2019,b'@younguncle_ I\xe2\x80\x99m convinced dating and then dumping Robert Pattinson is the best thing an artiste can do for her career ... we\xe2\x80\x99re not ready',"Brooklyn, NY"
Wed Apr 24 00:04:31 +0000 2019,b'dawg that was the funniest shit everrrr\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Miami, FL"
Wed Apr 24 00:04:31 +0000 2019,"b'@Jim_Jordan Did you just graduate from the Trump School of Blame and Bullying,?'","Florida, USA"
Wed Apr 24 00:04:31 +0000 2019,"b'Border Patrol finds abandoned toddler with name, phone number on shoes https://t.co/F2Pu5u0KWP via @nbcnews'","Brooklyn, NY"
Wed Apr 24 00:04:31 +0000 2019,"b'What is this white out looking b.s., LA?'","Los Angeles, CA"
Wed Apr 24 00:04:31 +0000 2019,b'@BillHumphreyMA Surfbordt is gone?!? WTF?! Why\xe2\x81\x89\xef\xb8\x8f https://t.co/uzNMI7pnqv',"Brooklyn, NY"
Wed Apr 24 00:04:30 +0000 2019,b'BIG ENERGY \xe2\x9d\x97\xef\xb8\x8f https://t.co/5aEgXkWRr6',"Manhattan, NY"
Wed Apr 24 00:04:30 +0000 2019,b'@lauralucy2010 You gonna follow him to College? Or on a date? \xf0\x9f\x98\x89',"Dunedin, FL"
Wed Apr 24 00:04:30 +0000 2019,b'@fortheyouthh Any artists here wanna make a mixtape? HMU.',"Long Beach, CA"
Wed Apr 24 00:04:30 +0000 2019,b'@joshscampbell https://t.co/tN26knxKqU',"Fresno, CA"
Wed Apr 24 00:04:30 +0000 2019,b'@ZacAlbers ?',"Missouri, USA"
Wed Apr 24 00:04:30 +0000 2019,b'@mairamedeiros Rob\xc3\xb4 2-XL ... Ainda o tenho.. https://t.co/rns2Ao2TxB',"Camarillo, CA"
Wed Apr 24 00:04:30 +0000 2019,b'Remember Violet from Charlie &amp; The Chocolate Factory?\nThis is her now. Feel old yet?? https://t.co/LrwMdTZHAl',"Phoenix, AZ"
Wed Apr 24 00:04:30 +0000 2019,b'Being Mary Jane is onnnnnnn.',"New Orleans, LA"
Wed Apr 24 00:04:30 +0000 2019,b'@calsandrini I\xe2\x80\x99ll text you! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x98\x8a',"Fresno, CA"
Wed Apr 24 00:04:30 +0000 2019,b'San Diego in a nutshell https://t.co/IurLqD8OFi',"San Diego, CA"
Wed Apr 24 00:04:30 +0000 2019,b'#GoBobcats https://t.co/BQjP8AWWUJ',"Mississippi, USA"
Wed Apr 24 00:04:30 +0000 2019,b'@backstreetboys i made this picture of me look amazing i hope you like it \xf0\x9f\x92\x96\xf0\x9f\x92\x96 https://t.co/QcwKVLJ4UA',"Knoxville, TN"
Wed Apr 24 00:04:30 +0000 2019,b'@Everytown @MomsDemand RT to @NRA..@NRATV..@GOP',"Florida, USA"
Wed Apr 24 00:04:30 +0000 2019,b'@aziaxo Lmao them hoes 105 \xf0\x9f\x98\xad',"Jackson, MS"
Wed Apr 24 00:04:30 +0000 2019,b'@adallos @BarbMcQuade Yea Rachel!!!',"Minneapolis, MN"
Wed Apr 24 00:04:30 +0000 2019,b'@OnAtuin Sixth. Grade. Girl.',"Las Vegas, NV"
Wed Apr 24 00:04:30 +0000 2019,b'Alonoso singles.',"Pasadena, CA"
Wed Apr 24 00:04:30 +0000 2019,b'@ejsamson https://t.co/lqx1iQNDNp',"Manhattan, NY"
Wed Apr 24 00:04:30 +0000 2019,b'The mayonnaise ruined what would\xe2\x80\x99ve been a perfect sandwich\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbe https://t.co/ZTTKyRlbsw',"Baton Rouge, LA"
Wed Apr 24 00:04:29 +0000 2019,b'\xf0\x9f\x98\xb3\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x94\xa5 https://t.co/LFu1pQHIAc',"Milton, GA"
Wed Apr 24 00:04:29 +0000 2019,b'@USSGoodGirl @sean_spicier @robvenusti',"Dobbs Ferry, NY"
Wed Apr 24 00:04:29 +0000 2019,"b""@IAmZachCooper @DarbyAllin He's definitely a tough s.o.b. \xf0\x9f\x92\x80""","Knoxville, TN"
Wed Apr 24 00:04:29 +0000 2019,b'Airheads SMACK',"Chicago, IL"
Wed Apr 24 00:04:29 +0000 2019,"b'I love this puppy so much.  We are just enjoying the beautiful night. @ Spring Hill, Tennessee https://t.co/wGBjNbYvU6'","Spring Hill, TN"
Wed Apr 24 00:04:29 +0000 2019,b'i\xe2\x80\x99m DYING at the fact that pauly &amp; vinny either ask for your number or tell you that a CAB is waiting for you?? this is...incredible?',"Queens, NY"
Wed Apr 24 00:04:29 +0000 2019,b'Yo someone go do something w me tonight when I get off',"Catoosa, OK"
Wed Apr 24 00:04:29 +0000 2019,"b'When can i see @IAMSUMMERWALKER live!?! I think shes truly and r.n.b princess out the blue,  we been waiting on.. s\xe2\x80\xa6 https://t.co/t6FYg4883p'","Indianapolis, IN"
Wed Apr 24 00:04:29 +0000 2019,b'yeahh im getting 2 tattoos',"Shreveport, LA"
Wed Apr 24 00:04:29 +0000 2019,b'Showin off but you really ain\xe2\x80\x99t showin shit \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Irving, TX"
Wed Apr 24 00:04:29 +0000 2019,"b'Coming soon... 4 bed, 2 bath, 2 car garage, and just under 2,000 sqft. #stpetersburgcountryclub @ St. Petersburg Co\xe2\x80\xa6 https://t.co/zOHOs4Z96Q'","St Petersburg, FL"
Wed Apr 24 00:04:29 +0000 2019,b'@rebexxxxa https://t.co/pc3ykXfRMs',"Chattanooga, TN"
Wed Apr 24 00:04:29 +0000 2019,b'@2shizzles LMFAOOOO @Mia_Doe you\xe2\x80\x99re psychotic',"Farmington, CT"
Wed Apr 24 00:04:29 +0000 2019,b'Dear media: A good step towards removing barriers would be first to stop labeling people as \xe2\x80\x9cex-felons.\xe2\x80\x9d We can\xe2\x80\x99t b\xe2\x80\xa6 https://t.co/b6tINjYBOi',"Novi, MI"
Wed Apr 24 00:04:29 +0000 2019,b'Stop letting others break you bitch.',"Huntsville, TX"
Wed Apr 24 00:04:29 +0000 2019,"b'@DearAuntCrabby @senatemajldr Trump, McConnell and Bernie Sanders all suffer from the ""My Way Or The Highway"" syndr\xe2\x80\xa6 https://t.co/RL9KoCiwUA'","Hudsonville, MI"
Wed Apr 24 00:04:28 +0000 2019,b'Kamala Harris and Bernie Sanders will do anything just to get votes. WAKE UP AMERICA AND WALK AWAY \nFROM THE DEMOCR\xe2\x80\xa6 https://t.co/SCVTJ1zb13',"Florida, USA"
Wed Apr 24 00:04:28 +0000 2019,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3yall wild on Twitter',"Baton Rouge, LA"
Wed Apr 24 00:04:28 +0000 2019,b'Now that is twice today that I have told to get focused and step over distractions.',"Washington, DC"
